CustomerID,Lookalikes
C0001,"C0091 (0.96), C0120 (0.95), C0184 (0.92)"
C0002,"C0159 (0.96), C0134 (0.95), C0106 (0.89)"
C0003,"C0127 (0.95), C0085 (0.91), C0026 (0.89)"
C0004,"C0075 (0.95), C0148 (0.81), C0104 (0.78)"
C0005,"C0007 (0.97), C0166 (0.94), C0197 (0.90)"
C0006,"C0185 (0.93), C0081 (0.93), C0024 (0.86)"
C0007,"C0005 (0.97), C0166 (0.95), C0152 (0.91)"
C0008,"C0143 (0.97), C0039 (0.91), C0170 (0.90)"
C0009,"C0180 (0.94), C0058 (0.93), C0130 (0.93)"
C0010,"C0062 (0.98), C0029 (0.94), C0042 (0.94)"
C0011,"C0074 (0.92), C0153 (0.88), C0099 (0.81)"
C0012,"C0148 (0.90), C0059 (0.88), C0195 (0.85)"
C0013,"C0046 (0.94), C0093 (0.88), C0099 (0.85)"
C0014,"C0151 (0.99), C0033 (0.98), C0097 (0.95)"
C0015,"C0121 (0.94), C0080 (0.93), C0119 (0.91)"
C0016,"C0117 (0.82), C0101 (0.78), C0013 (0.76)"
C0017,"C0064 (0.87), C0065 (0.87), C0051 (0.81)"
C0018,"C0051 (0.92), C0050 (0.89), C0087 (0.86)"
C0019,"C0070 (0.88), C0131 (0.83), C0112 (0.82)"
C0020,"C0032 (0.94), C0157 (0.92), C0033 (0.89)"
